2017-08-29 10:29:41, 32768, 32774, 32768
2017-08-29 10:29:42, 32768, 32774, 32768
2017-08-29 10:29:43, 32768, 32774, 32768
2017-08-29 10:29:44, 32768, 32774, 32768
2017-08-29 10:29:45, 32768, 32774, 32768
2017-08-29 10:29:46, 32768, 32774, 32768
2017-08-29 10:29:47, 32768, 32774, 32768
2017-08-29 10:29:48, 32768, 32774, 32768
2017-08-29 10:29:49, 32768, 32774, 32768
2017-08-29 10:29:50, 32768, 32774, 32768
2017-08-29 10:29:51, 32768, 32774, 32768
2017-08-29 10:29:52, 32768, 32774, 32768
2017-08-29 10:29:53, 32768, 32774, 32768
2017-08-29 10:29:54, 32768, 32774, 32768
2017-08-29 10:29:55, 32768, 32774, 32768
2017-08-29 10:29:56, 32768, 32774, 32768
2017-08-29 10:29:57, 32768, 32774, 32768
2017-08-29 10:29:58, 32768, 32774, 32768
2017-08-29 10:29:59, 32768, 32774, 32768
2017-08-29 10:30:00, 32768, 32774, 32768
2017-08-29 10:30:01, 32768, 32774, 32768
2017-08-29 10:30:02, 32768, 32774, 32768
2017-08-29 10:30:03, 32768, 32774, 32768
2017-08-29 10:30:04, 32768, 32774, 32768
2017-08-29 10:30:05, 32768, 32774, 32768
2017-08-29 10:30:06, 32768, 32774, 32768
2017-08-29 10:30:07, 32768, 32774, 32768
2017-08-29 10:30:08, 32768, 32774, 32768
2017-08-29 10:30:09, 32768, 32774, 32768
2017-08-29 10:30:10, 32768, 32774, 32768
2017-08-29 10:30:11, 32768, 32774, 32768
2017-08-29 10:30:12, 32768, 32774, 32768
2017-08-29 10:30:13, 32768, 32774, 32768
2017-08-29 10:30:14, 32768, 32774, 32768
2017-08-29 10:30:15, 32768, 32774, 32768
2017-08-29 10:30:16, 32768, 32774, 32768
2017-08-29 10:30:17, 32769, 32774, 32768
2017-08-29 10:30:18, 32769, 32774, 32768
2017-08-29 10:30:19, 32768, 32774, 32768
2017-08-29 10:30:20, 32768, 32774, 32768
2017-08-29 10:30:21, 32768, 32774, 32768
2017-08-29 10:30:22, 32768, 32774, 32768
2017-08-29 10:30:23, 32768, 32774, 32768
2017-08-29 10:30:24, 32768, 32774, 32768
2017-08-29 10:30:25, 32768, 32774, 32768
2017-08-29 10:30:26, 32768, 32774, 32768
2017-08-29 10:30:27, 32768, 32774, 32768
2017-08-29 10:30:28, 32768, 32774, 32768
2017-08-29 10:30:29, 32768, 32774, 32768
2017-08-29 10:30:30, 32768, 32774, 32768
2017-08-29 10:30:31, 32768, 32774, 32768
2017-08-29 10:30:32, 32768, 32774, 32768
2017-08-29 10:30:33, 32768, 32774, 32768
2017-08-29 10:30:34, 32768, 32774, 32768
2017-08-29 10:30:35, 32768, 32774, 32768
2017-08-29 10:30:36, 32768, 32774, 32768
2017-08-29 10:30:37, 32768, 32774, 32768
2017-08-29 10:30:38, 32768, 32774, 32768
2017-08-29 10:30:39, 32768, 32774, 32768
2017-08-29 10:30:40, 32768, 32774, 32768
2017-08-29 10:30:41, 32768, 32774, 32768
2017-08-29 10:30:42, 32768, 32774, 32768
2017-08-29 10:30:43, 32769, 32774, 32768
2017-08-29 10:30:44, 32768, 32774, 32768
2017-08-29 10:30:45, 32768, 32774, 32768
2017-08-29 10:30:46, 32768, 32774, 32768
2017-08-29 10:30:47, 32768, 32774, 32768
2017-08-29 10:30:48, 32768, 32774, 32768
2017-08-29 10:30:49, 32768, 32774, 32768
2017-08-29 10:30:50, 32768, 32774, 32768
2017-08-29 10:30:51, 32768, 32774, 32768
2017-08-29 10:30:52, 32768, 32774, 32768
2017-08-29 10:30:53, 32768, 32774, 32768
2017-08-29 10:30:54, 32768, 32774, 32768
2017-08-29 10:30:55, 32768, 32774, 32768
2017-08-29 10:30:56, 32768, 32774, 32768
2017-08-29 10:30:57, 32768, 32774, 32768
2017-08-29 10:30:58, 32768, 32774, 32768
2017-08-29 10:30:59, 32768, 32774, 32768
2017-08-29 10:31:00, 32768, 32774, 32768
2017-08-29 10:31:01, 32768, 32774, 32768
2017-08-29 10:31:02, 32768, 32774, 32768
2017-08-29 10:31:03, 32768, 32774, 32768
2017-08-29 10:31:04, 32768, 32774, 32768
2017-08-29 10:31:05, 32768, 32774, 32768
2017-08-29 10:31:06, 32768, 32774, 32768
2017-08-29 10:31:07, 32768, 32774, 32768
2017-08-29 10:31:08, 32768, 32774, 32768
2017-08-29 10:31:09, 32768, 32774, 32768
2017-08-29 10:31:10, 32768, 32774, 32768
2017-08-29 10:31:11, 32768, 32774, 32768
2017-08-29 10:31:12, 32768, 32774, 32768
2017-08-29 10:31:13, 32768, 32774, 32768
2017-08-29 10:31:14, 32768, 32774, 32768
2017-08-29 10:31:15, 32768, 32774, 32768
2017-08-29 10:31:16, 32768, 32774, 32768
2017-08-29 10:31:17, 32769, 32774, 32768
2017-08-29 10:31:18, 32769, 32774, 32768
2017-08-29 10:31:19, 32768, 32774, 32768
2017-08-29 10:31:20, 32768, 32774, 32768
2017-08-29 10:31:21, 32768, 32774, 32768
2017-08-29 10:31:22, 32768, 32774, 32768
2017-08-29 10:31:23, 32768, 32774, 32768
2017-08-29 10:31:24, 32768, 32774, 32768
2017-08-29 10:31:25, 32768, 32774, 32768
2017-08-29 10:31:26, 32768, 32774, 32768
2017-08-29 10:31:27, 32768, 32774, 32768
2017-08-29 10:31:28, 32768, 32774, 32768
2017-08-29 10:31:29, 32768, 32774, 32768
2017-08-29 10:31:30, 32768, 32774, 32768
2017-08-29 10:31:31, 32768, 32774, 32768
2017-08-29 10:31:32, 32768, 32774, 32768
2017-08-29 10:31:33, 32769, 32774, 32768
2017-08-29 10:31:34, 32768, 32774, 32768
2017-08-29 10:31:35, 32768, 32774, 32768
2017-08-29 10:31:36, 32768, 32774, 32768
2017-08-29 10:31:37, 32768, 32774, 32768
2017-08-29 10:31:38, 32769, 32774, 32768
2017-08-29 10:31:39, 32768, 32774, 32768
2017-08-29 10:31:40, 32769, 32774, 32768
2017-08-29 10:31:41, 32768, 32774, 32768
2017-08-29 10:31:42, 32769, 32774, 32768
2017-08-29 10:31:43, 32769, 32774, 32768
2017-08-29 10:31:44, 32768, 32774, 32768
2017-08-29 10:31:45, 32768, 32774, 32768
2017-08-29 10:31:46, 32768, 32774, 32768
2017-08-29 10:31:47, 32768, 32774, 32768
2017-08-29 10:31:48, 32769, 32774, 32768
2017-08-29 10:31:49, 32768, 32774, 32768
2017-08-29 10:31:50, 32768, 32774, 32768
2017-08-29 10:31:51, 32768, 32774, 32768
2017-08-29 10:31:52, 32768, 32774, 32768
2017-08-29 10:31:53, 32768, 32774, 32768
2017-08-29 10:31:54, 32768, 32774, 32768
2017-08-29 10:31:55, 32768, 32774, 32768
2017-08-29 10:31:56, 32768, 32774, 32768
2017-08-29 10:31:57, 32768, 32774, 32768
2017-08-29 10:31:58, 32768, 32774, 32768
2017-08-29 10:31:59, 32768, 32774, 32768
2017-08-29 10:32:00, 32768, 32774, 32768
2017-08-29 10:32:01, 32768, 32774, 32768
2017-08-29 10:32:02, 32768, 32774, 32768
2017-08-29 10:32:03, 32768, 32774, 32768
2017-08-29 10:32:04, 32768, 32774, 32768
2017-08-29 10:32:05, 32768, 32774, 32768
2017-08-29 10:32:06, 32768, 32774, 32768
2017-08-29 10:32:07, 32768, 32774, 32768
2017-08-29 10:32:08, 32768, 32774, 32768
2017-08-29 10:32:09, 32768, 32774, 32768
2017-08-29 10:32:10, 32768, 32774, 32768
2017-08-29 10:32:11, 32768, 32774, 32768
2017-08-29 10:32:12, 32768, 32774, 32768
2017-08-29 10:32:13, 32768, 32774, 32768
2017-08-29 10:32:14, 32768, 32774, 32768
2017-08-29 10:32:15, 32768, 32774, 32768
2017-08-29 10:32:16, 32768, 32774, 32768
2017-08-29 10:32:17, 32768, 32774, 32768
2017-08-29 10:32:18, 32768, 32774, 32768
2017-08-29 10:32:19, 32768, 32774, 32768
2017-08-29 10:32:20, 32768, 32774, 32768
2017-08-29 10:32:21, 32768, 32774, 32768
2017-08-29 10:32:22, 32768, 32774, 32768
2017-08-29 10:32:23, 32768, 32774, 32768
2017-08-29 10:32:24, 32768, 32774, 32768
2017-08-29 10:32:25, 32768, 32774, 32768
2017-08-29 10:32:26, 32768, 32774, 32768
2017-08-29 10:32:27, 32768, 32774, 32768
2017-08-29 10:32:28, 32768, 32774, 32768
2017-08-29 10:32:29, 32768, 32774, 32768
2017-08-29 10:32:30, 32768, 32774, 32768
2017-08-29 10:32:31, 32768, 32774, 32768
2017-08-29 10:32:32, 32768, 32774, 32768
2017-08-29 10:32:33, 32768, 32774, 32768
2017-08-29 10:32:34, 32768, 32774, 32768
2017-08-29 10:32:35, 32768, 32774, 32768
2017-08-29 10:32:36, 32768, 32774, 32768
2017-08-29 10:32:37, 32768, 32774, 32768
2017-08-29 10:32:38, 32768, 32774, 32768
2017-08-29 10:32:39, 32768, 32774, 32768
2017-08-29 10:32:40, 32768, 32774, 32768
2017-08-29 10:32:41, 32768, 32774, 32768
2017-08-29 10:32:42, 32768, 32774, 32768
2017-08-29 10:32:43, 32768, 32774, 32768
2017-08-29 10:32:44, 32768, 32774, 32768
2017-08-29 10:32:45, 32768, 32774, 32768
2017-08-29 10:32:46, 32768, 32774, 32768
2017-08-29 10:32:47, 32768, 32774, 32768
2017-08-29 10:32:48, 32768, 32774, 32768
2017-08-29 10:32:49, 32768, 32774, 32768
2017-08-29 10:32:50, 32768, 32774, 32768
2017-08-29 10:32:51, 32768, 32774, 32768
2017-08-29 10:32:52, 32768, 32774, 32768
2017-08-29 10:32:53, 32768, 32774, 32768
2017-08-29 10:32:54, 32768, 32774, 32768
2017-08-29 10:32:55, 32768, 32774, 32768
2017-08-29 10:32:56, 32768, 32774, 32768
2017-08-29 10:32:57, 32768, 32774, 32768
2017-08-29 10:32:58, 32768, 32774, 32768
2017-08-29 10:32:59, 32768, 32774, 32768
2017-08-29 10:33:00, 32768, 32774, 32768
2017-08-29 10:33:01, 32768, 32774, 32768
2017-08-29 10:33:02, 32768, 32774, 32768
2017-08-29 10:33:03, 32768, 32774, 32768
2017-08-29 10:33:04, 32768, 32774, 32768
2017-08-29 10:33:05, 32768, 32774, 32768
2017-08-29 10:33:06, 32768, 32774, 32768
2017-08-29 10:33:07, 32768, 32774, 32768
2017-08-29 10:33:08, 32768, 32774, 32768
2017-08-29 10:33:09, 32768, 32774, 32768
2017-08-29 10:33:10, 32768, 32774, 32768
2017-08-29 10:33:11, 32768, 32774, 32768
2017-08-29 10:33:12, 32768, 32774, 32768
2017-08-29 10:33:13, 32768, 32774, 32768
2017-08-29 10:33:14, 32768, 32774, 32768
2017-08-29 10:33:15, 32768, 32774, 32768
2017-08-29 10:33:16, 32768, 32774, 32768
2017-08-29 10:33:17, 32768, 32774, 32768
2017-08-29 10:33:18, 32768, 32774, 32768
2017-08-29 10:33:19, 32768, 32774, 32768
2017-08-29 10:33:20, 32768, 32774, 32768
2017-08-29 10:33:21, 32768, 32774, 32768
2017-08-29 10:33:22, 32768, 32774, 32768
2017-08-29 10:33:23, 32768, 32774, 32768
2017-08-29 10:33:24, 32768, 32774, 32768
2017-08-29 10:33:25, 32768, 32774, 32768
2017-08-29 10:33:26, 32768, 32774, 32768
2017-08-29 10:33:27, 32768, 32774, 32768
2017-08-29 10:33:28, 32768, 32774, 32768
2017-08-29 10:33:29, 32768, 32774, 32768
2017-08-29 10:33:30, 32768, 32774, 32768
2017-08-29 10:33:31, 32768, 32774, 32768
2017-08-29 10:33:32, 32768, 32774, 32768
2017-08-29 10:33:33, 32768, 32774, 32768
2017-08-29 10:33:34, 32768, 32774, 32768
2017-08-29 10:33:35, 32768, 32774, 32768
2017-08-29 10:33:36, 32768, 32774, 32768
2017-08-29 10:33:37, 32768, 32774, 32768
2017-08-29 10:33:38, 32768, 32774, 32768
2017-08-29 10:33:39, 32768, 32774, 32768
2017-08-29 10:33:40, 32769, 32774, 32768
2017-08-29 10:33:41, 32768, 32774, 32768
2017-08-29 10:33:42, 32768, 32774, 32768
2017-08-29 10:33:43, 32768, 32774, 32768
2017-08-29 10:33:44, 32768, 32774, 32768
2017-08-29 10:33:45, 32768, 32774, 32768
2017-08-29 10:33:46, 32768, 32774, 32768
2017-08-29 10:33:47, 32768, 32774, 32768
2017-08-29 10:33:48, 32768, 32774, 32768
2017-08-29 10:33:49, 32768, 32774, 32768
2017-08-29 10:33:50, 32768, 32774, 32768
2017-08-29 10:33:51, 32768, 32774, 32768
2017-08-29 10:33:52, 32768, 32774, 32768
2017-08-29 10:33:53, 32768, 32774, 32768
2017-08-29 10:33:54, 32769, 32774, 32768
2017-08-29 10:33:55, 32768, 32774, 32768
2017-08-29 10:33:56, 32769, 32774, 32768
2017-08-29 10:33:57, 32769, 32774, 32768
2017-08-29 10:33:58, 32768, 32774, 32768
2017-08-29 10:33:59, 32768, 32774, 32768
2017-08-29 10:34:00, 32768, 32774, 32768
2017-08-29 10:34:01, 32768, 32774, 32768
2017-08-29 10:34:02, 32769, 32774, 32768
2017-08-29 10:34:03, 32768, 32774, 32768
2017-08-29 10:34:04, 32768, 32774, 32768
2017-08-29 10:34:05, 32768, 32774, 32768
2017-08-29 10:34:06, 32768, 32774, 32768
2017-08-29 10:34:07, 32768, 32774, 32768
2017-08-29 10:34:08, 32768, 32774, 32768
2017-08-29 10:34:09, 32768, 32774, 32768
2017-08-29 10:34:10, 32768, 32774, 32768
2017-08-29 10:34:11, 32768, 32774, 32768
2017-08-29 10:34:12, 32768, 32774, 32768
2017-08-29 10:34:13, 32768, 32774, 32768
2017-08-29 10:34:14, 32768, 32774, 32768
2017-08-29 10:34:15, 32768, 32774, 32768
2017-08-29 10:34:16, 32768, 32774, 32768
2017-08-29 10:34:17, 32768, 32774, 32768
2017-08-29 10:34:18, 32768, 32774, 32768
2017-08-29 10:34:19, 32768, 32774, 32768
2017-08-29 10:34:20, 32768, 32774, 32768
2017-08-29 10:34:21, 32768, 32774, 32768
2017-08-29 10:34:22, 32768, 32774, 32768
2017-08-29 10:34:23, 32768, 32774, 32768
2017-08-29 10:34:24, 32768, 32774, 32768
2017-08-29 10:34:25, 32768, 32774, 32768
2017-08-29 10:34:26, 32768, 32774, 32768
2017-08-29 10:34:27, 32768, 32774, 32768
2017-08-29 10:34:28, 32768, 32774, 32768
2017-08-29 10:34:29, 32768, 32774, 32768
2017-08-29 10:34:30, 32768, 32774, 32768
2017-08-29 10:34:31, 32768, 32774, 32768
2017-08-29 10:34:32, 32768, 32774, 32768
2017-08-29 10:34:33, 32768, 32774, 32768
2017-08-29 10:34:34, 32768, 32774, 32768
2017-08-29 10:34:35, 32768, 32774, 32768
2017-08-29 10:34:36, 32768, 32774, 32768
2017-08-29 10:34:37, 32768, 32774, 32768
2017-08-29 10:34:38, 32768, 32774, 32768
2017-08-29 10:34:39, 32768, 32774, 32768
2017-08-29 10:34:40, 32768, 32774, 32768
2017-08-29 10:34:41, 32768, 32774, 32768
2017-08-29 10:34:42, 32768, 32774, 32768
2017-08-29 10:34:43, 32768, 32774, 32768
2017-08-29 10:34:44, 32768, 32774, 32768
2017-08-29 10:34:45, 32768, 32774, 32768
2017-08-29 10:34:46, 32768, 32774, 32768
2017-08-29 10:34:47, 32768, 32774, 32768
2017-08-29 10:34:48, 32768, 32774, 32768
2017-08-29 10:34:49, 32768, 32774, 32768
2017-08-29 10:34:50, 32768, 32774, 32768
2017-08-29 10:34:51, 32768, 32774, 32768
2017-08-29 10:34:52, 32768, 32774, 32768
2017-08-29 10:34:53, 32768, 32774, 32768
2017-08-29 10:34:54, 32768, 32774, 32768
2017-08-29 10:34:55, 32768, 32774, 32768
2017-08-29 10:34:56, 32768, 32774, 32768
2017-08-29 10:34:57, 32768, 32774, 32768
2017-08-29 10:34:58, 32768, 32774, 32768
2017-08-29 10:34:59, 32768, 32774, 32768
2017-08-29 10:35:00, 32768, 32774, 32768
2017-08-29 10:35:01, 32768, 32774, 32768
2017-08-29 10:35:02, 32768, 32774, 32768
2017-08-29 10:35:03, 32768, 32774, 32768
2017-08-29 10:35:04, 32768, 32774, 32768
2017-08-29 10:35:05, 32768, 32774, 32768
2017-08-29 10:35:06, 32768, 32774, 32768
2017-08-29 10:35:07, 32769, 32774, 32768
2017-08-29 10:35:08, 32768, 32774, 32768
2017-08-29 10:35:09, 32768, 32774, 32768
2017-08-29 10:35:10, 32768, 32774, 32768
2017-08-29 10:35:11, 32768, 32774, 32768
2017-08-29 10:35:12, 32768, 32774, 32768
2017-08-29 10:35:13, 32768, 32774, 32768
2017-08-29 10:35:14, 32768, 32774, 32768
2017-08-29 10:35:15, 32768, 32774, 32768
2017-08-29 10:35:16, 32768, 32774, 32768
2017-08-29 10:35:17, 32768, 32774, 32768
2017-08-29 10:35:18, 32768, 32774, 32768
2017-08-29 10:35:19, 32768, 32774, 32768
2017-08-29 10:35:20, 32768, 32774, 32768
2017-08-29 10:35:21, 32768, 32774, 32768
2017-08-29 10:35:22, 32768, 32774, 32768
2017-08-29 10:35:23, 32768, 32774, 32768
2017-08-29 10:35:24, 32768, 32774, 32768
2017-08-29 10:35:25, 32768, 32774, 32768
2017-08-29 10:35:26, 32768, 32774, 32768
2017-08-29 10:35:27, 32768, 32774, 32768
2017-08-29 10:35:28, 32768, 32774, 32768
2017-08-29 10:35:29, 32768, 32774, 32768
2017-08-29 10:35:30, 32768, 32774, 32768
2017-08-29 10:35:31, 32768, 32774, 32768
2017-08-29 10:35:32, 32768, 32774, 32768
2017-08-29 10:35:33, 32768, 32774, 32768
2017-08-29 10:35:34, 32768, 32774, 32768
2017-08-29 10:35:35, 32768, 32774, 32768
2017-08-29 10:35:36, 32768, 32774, 32768
2017-08-29 10:35:37, 32768, 32774, 32768
2017-08-29 10:35:38, 32768, 32774, 32768
2017-08-29 10:35:39, 32768, 32774, 32768
2017-08-29 10:35:40, 32768, 32774, 32768
2017-08-29 10:35:41, 32768, 32774, 32768
2017-08-29 10:35:42, 32768, 32774, 32768
2017-08-29 10:35:43, 32768, 32774, 32768
2017-08-29 10:35:44, 32768, 32774, 32768
2017-08-29 10:35:45, 32768, 32774, 32768
2017-08-29 10:35:46, 32768, 32774, 32768
2017-08-29 10:35:47, 32768, 32774, 32768
2017-08-29 10:35:48, 32768, 32774, 32768
2017-08-29 10:35:49, 32768, 32774, 32768
2017-08-29 10:35:50, 32768, 32774, 32768
2017-08-29 10:35:51, 32768, 32774, 32768
2017-08-29 10:35:52, 32768, 32774, 32768
2017-08-29 10:35:53, 32768, 32774, 32768
2017-08-29 10:35:54, 32768, 32774, 32768
2017-08-29 10:35:55, 32768, 32774, 32768
2017-08-29 10:35:56, 32768, 32774, 32768
2017-08-29 10:35:57, 32768, 32774, 32768
2017-08-29 10:35:58, 32768, 32774, 32768
2017-08-29 10:35:59, 32768, 32774, 32768
2017-08-29 10:36:00, 32768, 32774, 32768
2017-08-29 10:36:01, 32768, 32774, 32768
2017-08-29 10:36:02, 32768, 32774, 32768
2017-08-29 10:36:03, 32768, 32774, 32768
2017-08-29 10:36:04, 32768, 32773, 32768
2017-08-29 10:36:05, 32768, 32774, 32768
2017-08-29 10:36:06, 32768, 32774, 32768
2017-08-29 10:36:07, 32768, 32774, 32768
2017-08-29 10:36:08, 32768, 32774, 32768
2017-08-29 10:36:09, 32768, 32774, 32768
2017-08-29 10:36:10, 32768, 32774, 32768
2017-08-29 10:36:11, 32768, 32774, 32768
2017-08-29 10:36:12, 32768, 32774, 32768
2017-08-29 10:36:13, 32768, 32774, 32768
2017-08-29 10:36:14, 32768, 32774, 32768
2017-08-29 10:36:15, 32768, 32774, 32768
2017-08-29 10:36:16, 32768, 32774, 32768
2017-08-29 10:36:17, 32768, 32774, 32768
2017-08-29 10:36:18, 32768, 32774, 32768
2017-08-29 10:36:19, 32768, 32774, 32768
2017-08-29 10:36:20, 32768, 32774, 32768
2017-08-29 10:36:21, 32768, 32774, 32768
2017-08-29 10:36:22, 32768, 32774, 32768
2017-08-29 10:36:23, 32768, 32774, 32768
2017-08-29 10:36:24, 32768, 32774, 32768
2017-08-29 10:36:25, 32768, 32774, 32768
2017-08-29 10:36:26, 32768, 32774, 32768
2017-08-29 10:36:27, 32768, 32774, 32768
2017-08-29 10:36:28, 32768, 32774, 32768
2017-08-29 10:36:29, 32768, 32773, 32768
2017-08-29 10:36:30, 32768, 32774, 32768
2017-08-29 10:36:31, 32768, 32774, 32768
2017-08-29 10:36:32, 32769, 32774, 32768
2017-08-29 10:36:33, 32768, 32774, 32768
2017-08-29 10:36:34, 32768, 32774, 32768
2017-08-29 10:36:35, 32768, 32774, 32768
2017-08-29 10:36:36, 32768, 32774, 32768
2017-08-29 10:36:37, 32768, 32774, 32768
2017-08-29 10:36:38, 32768, 32774, 32768
2017-08-29 10:36:39, 32768, 32774, 32768
2017-08-29 10:36:40, 32768, 32774, 32768
2017-08-29 10:36:41, 32768, 32774, 32768
2017-08-29 10:36:42, 32768, 32774, 32768
2017-08-29 10:36:43, 32768, 32774, 32768
2017-08-29 10:36:44, 32768, 32774, 32768
2017-08-29 10:36:45, 32768, 32774, 32768
2017-08-29 10:36:46, 32768, 32774, 32768
2017-08-29 10:36:47, 32768, 32774, 32768
2017-08-29 10:36:48, 32768, 32774, 32768
2017-08-29 10:36:49, 32768, 32774, 32768
2017-08-29 10:36:50, 32768, 32774, 32768
2017-08-29 10:36:51, 32768, 32774, 32768
2017-08-29 10:36:52, 32768, 32774, 32768
2017-08-29 10:36:53, 32768, 32774, 32768
2017-08-29 10:36:54, 32768, 32774, 32768
2017-08-29 10:36:55, 32768, 32774, 32768
2017-08-29 10:36:56, 32768, 32774, 32768
2017-08-29 10:36:57, 32768, 32774, 32768
2017-08-29 10:36:58, 32768, 32774, 32768
2017-08-29 10:36:59, 32768, 32774, 32768
2017-08-29 10:37:00, 32768, 32774, 32768
2017-08-29 10:37:01, 32768, 32774, 32768
2017-08-29 10:37:02, 32768, 32774, 32768
2017-08-29 10:37:03, 32769, 32774, 32768
2017-08-29 10:37:04, 32768, 32774, 32768
2017-08-29 10:37:05, 32768, 32774, 32768
2017-08-29 10:37:06, 32769, 32774, 32768
2017-08-29 10:37:07, 32768, 32774, 32768
2017-08-29 10:37:08, 32768, 32774, 32768
2017-08-29 10:37:09, 32768, 32774, 32768
2017-08-29 10:37:10, 32768, 32774, 32768
2017-08-29 10:37:11, 32768, 32774, 32768
2017-08-29 10:37:12, 32768, 32774, 32768
2017-08-29 10:37:13, 32769, 32774, 32768
2017-08-29 10:37:14, 32768, 32774, 32768
2017-08-29 10:37:15, 32768, 32774, 32768
2017-08-29 10:37:16, 32768, 32774, 32768
2017-08-29 10:37:17, 32768, 32774, 32768
2017-08-29 10:37:18, 32769, 32774, 32768
2017-08-29 10:37:19, 32768, 32774, 32768
2017-08-29 10:37:20, 32768, 32774, 32768
2017-08-29 10:37:21, 32768, 32774, 32768
2017-08-29 10:37:22, 32768, 32774, 32768
2017-08-29 10:37:23, 32768, 32774, 32768
2017-08-29 10:37:24, 32768, 32774, 32768
2017-08-29 10:37:25, 32768, 32774, 32768
2017-08-29 10:37:26, 32768, 32774, 32768
2017-08-29 10:37:27, 32769, 32774, 32768
2017-08-29 10:37:28, 32768, 32774, 32768
2017-08-29 10:37:29, 32768, 32774, 32768
2017-08-29 10:37:30, 32768, 32774, 32768
2017-08-29 10:37:31, 32768, 32774, 32768
2017-08-29 10:37:32, 32768, 32773, 32768
2017-08-29 10:37:33, 32768, 32774, 32768
2017-08-29 10:37:34, 32768, 32774, 32768
2017-08-29 10:37:35, 32768, 32774, 32768
2017-08-29 10:37:36, 32768, 32774, 32768
2017-08-29 10:37:37, 32768, 32774, 32768
2017-08-29 10:37:38, 32769, 32774, 32768
2017-08-29 10:37:39, 32768, 32774, 32768
2017-08-29 10:37:40, 32768, 32774, 32768
2017-08-29 10:37:41, 32769, 32774, 32768
2017-08-29 10:37:42, 32768, 32774, 32768
2017-08-29 10:37:43, 32768, 32774, 32768
2017-08-29 10:37:44, 32768, 32774, 32768
2017-08-29 10:37:45, 32768, 32774, 32768
2017-08-29 10:37:46, 32768, 32774, 32768
2017-08-29 10:37:47, 32768, 32774, 32768
2017-08-29 10:37:48, 32768, 32774, 32768
2017-08-29 10:37:49, 32768, 32774, 32768
2017-08-29 10:37:50, 32768, 32774, 32768
2017-08-29 10:37:51, 32768, 32774, 32768
2017-08-29 10:37:52, 32768, 32773, 32768
2017-08-29 10:37:53, 32768, 32774, 32768
2017-08-29 10:37:54, 32768, 32774, 32768
2017-08-29 10:37:55, 32768, 32774, 32768
2017-08-29 10:37:56, 32768, 32774, 32768
2017-08-29 10:37:57, 32768, 32774, 32768
2017-08-29 10:37:58, 32768, 32774, 32768
2017-08-29 10:37:59, 32768, 32774, 32768
2017-08-29 10:38:00, 32768, 32774, 32768
2017-08-29 10:38:01, 32768, 32774, 32768
2017-08-29 10:38:02, 32768, 32774, 32768
2017-08-29 10:38:03, 32768, 32774, 32768
2017-08-29 10:38:04, 32768, 32774, 32768
2017-08-29 10:38:05, 32768, 32774, 32768
2017-08-29 10:38:06, 32768, 32774, 32768
2017-08-29 10:38:07, 32768, 32773, 32768
2017-08-29 10:38:08, 32768, 32773, 32768
2017-08-29 10:38:09, 32768, 32773, 32768
